,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,set
8385,0.0004999999999999987,-1.392,-0.0755,27.9512,-8.7804,-23.4634,49
8386,0.11133333333333334,-1.123,0.10100000000000002,34.9512,-9.8904,-11.0976,49
8387,0.0345,-0.44699999999999995,0.1985,-4.634,-2.0366,4.378,49
8388,0.07666666666666666,-0.7116666666666666,0.16433333333333333,-21.061,5.6098,1.7927999999999997,49
8389,0.0785,-1.1395,0.0785,-23.8902,5.8414,18.0976,49
8390,0.010666666666666666,-1.1983333333333333,-0.023999999999999997,-11.061,4.3414,15.4632,49
8391,-0.027,-1.151,-0.075,-0.9878,1.7195999999999998,-0.3048,49
8392,-0.019666666666666666,-0.988,-0.037,0.012200000000000034,-1.9268,0.9269999999999999,49
8393,-0.026000000000000002,-1.0030000000000001,-0.026500000000000003,-1.1828,-0.2682,0.4391999999999999,49
8394,-0.030666666666666665,-1.1126666666666667,-0.067,6.3048,-6.939,2.9024,49
8395,-0.048,-1.2695,-0.025500000000000002,22.5244,-15.7196,-23.2804,49
8396,0.10633333333333334,-1.2169999999999999,0.046000000000000006,35.6464,-21.6464,-19.622,49
8397,0.11299999999999999,-0.698,0.15200000000000002,19.1584,0.8292000000000002,8.5124,49
8398,0.05333333333333334,-0.4956666666666667,0.2343333333333333,-20.4758,8.8902,-0.8171999999999999,49
8399,0.11,-1.0655,0.137,-40.4146,16.4026,14.243800000000002,49
8400,0.03833333333333334,-1.229,-0.06366666666666666,-19.6584,3.2316000000000003,16.3782,49
8401,-0.019999999999999997,-1.1949999999999998,-0.0885,0.7438,-9.2076,-0.41480000000000006,49
8402,-0.010333333333333333,-0.9779999999999999,-0.043333333333333335,2.0490000000000004,-3.6098,2.5,49
8403,-0.0165,-0.993,-0.053,2.561,-4.7802,3.6462000000000003,49
8404,-0.03666666666666666,-1.226,-0.07366666666666667,12.304599999999999,-9.2806,-6.5244,49
8405,0.043000000000000003,-1.2605,-0.014500000000000002,36.3046,-10.9878,-21.744,49
8406,0.08933333333333333,-1.0043333333333333,0.148,35.2316,2.5854,-9.6098,49
8407,0.0385,-0.4305,0.238,-3.3292,-0.4755999999999997,7.4634,49
8408,0.06733333333333334,-0.779,0.18566666666666665,-33.0368,12.5366,7.2684,49
8409,0.048,-1.1995,0.1005,-38.0854,8.0242,17.0366,49
8410,-0.017333333333333336,-1.2246666666666668,-0.09233333333333334,-6.317,0.28059999999999974,7.4268,49
8411,-0.028999999999999998,-1.0715,-0.0455,3.3414,-4.792599999999999,-0.048999999999999974,49
8412,-0.03,-0.9553333333333334,-0.003999999999999999,-0.8657999999999999,-13.3048,-7.5122,49
8413,-0.008,-1.0670000000000002,-0.08099999999999999,3.878,-10.4268,2.1830000000000003,49
8414,-0.015333333333333332,-1.1563333333333334,-0.052,13.073000000000002,-4.744,-1.244,49
8415,0.0215,-1.252,-0.040499999999999994,26.231600000000004,-0.15859999999999994,-15.585399999999998,49
8416,0.08866666666666667,-1.1233333333333333,0.133,26.244,-1.7683999999999997,-29.768399999999996,49
8417,0.064,-0.5505,0.179,4.9512,-8.0976,9.7684,49
8418,0.08266666666666667,-0.6416666666666666,0.23933333333333331,-13.451400000000001,7.8172,5.2438,49
8419,0.10600000000000001,-1.111,0.1305,-36.183,6.7196,20.7684,49
8420,0.015,-1.2173333333333334,-0.047999999999999994,-27.7194,0.14640000000000022,18.7194,49
8421,-0.036000000000000004,-1.1560000000000001,-0.10750000000000001,-0.060800000000000055,-1.5244,0.47540000000000016,49
8422,-0.027999999999999997,-0.991,-0.06833333333333334,3.061,-5.0851999999999995,0.3172,49
8423,-0.024,-0.9695,-0.0615,2.2682,-3.4146,0.4997999999999999,49
8424,-0.034,-1.2133333333333332,-0.11533333333333333,16.354,-0.47540000000000016,-2.0608,49
8425,-0.0165,-1.349,0.0050000000000000044,39.756,-8.9878,-26.195,49
8426,0.09366666666666668,-0.9533333333333333,0.16833333333333333,32.4756,-2.4631999999999996,-20.5122,49
8427,0.049,-0.361,0.23850000000000002,5.5486,-3.7194000000000003,2.549,49
8428,0.12466666666666666,-0.793,0.22,-31.8536,5.2926,16.244,49
8429,0.052000000000000005,-1.2305000000000001,0.11399999999999999,-42.6584,6.1828,29.024400000000004,49
8430,-0.041,-1.2469999999999999,-0.07466666666666667,-7.8172,-4.2558,6.7316,49
8431,-0.039,-1.0375,-0.0435,1.0488,-4.7196,0.40259999999999996,49
8432,-0.050666666666666665,-1.0096666666666667,-0.042666666666666665,0.2318,-4.622,-0.2928,49
8433,-0.04,-1.033,-0.0295,-1.1218,-0.036599999999999855,1.2193999999999998,49
8434,-0.044,-1.029,-0.044,-0.6709999999999999,-4.492,1.1383333333333334,49
8435,0.9806666666666667,-0.06933333333333333,-0.18566666666666665,0.5978,-1.3538000000000001,0.61,54
8436,0.9855,-0.0675,-0.1855,2.6710000000000003,2.1952,0.19519999999999998,54
8437,0.9806666666666667,-0.069,-0.17166666666666666,1.4634,1.8658000000000001,1.3294000000000001,54
8438,0.9914999999999999,-0.07,-0.157,0.244,-0.7074,0.366,54
8439,0.9883333333333333,-0.07266666666666666,-0.149,2.6952,1.1707999999999998,0.41479999999999995,54
8440,1.008,-0.08449999999999999,-0.10900000000000001,14.158600000000002,9.7072,-3.7560000000000002,54
8441,1.0113333333333332,-0.08666666666666667,-0.05499999999999999,27.6952,50.6342,4.7438,54
8442,0.954,-0.0815,0.061,7.6464,33.0242,11.1462,54
8443,0.9793333333333333,-0.07833333333333334,0.19633333333333333,-5.8416,-4.4024,-1.073,54
8444,0.986,-0.1275,0.1975,-2.4758,-3.2805999999999997,-2.2562,54
8445,0.9786666666666667,-0.124,0.20299999999999999,2.1466000000000003,1.4877999999999998,0.866,54
8446,0.972,-0.1085,0.202,5.3534,0.0242,-0.46319999999999995,54
8447,0.9816666666666666,-0.13466666666666666,0.20533333333333334,6.9510000000000005,7.9756,2.5246000000000004,54
8448,0.9795,-0.14300000000000002,0.2005,3.6218000000000004,10.573,7.6952,54
8449,0.9516666666666667,-0.23033333333333336,0.24566666666666667,-13.89,11.0486,8.6828,54
8450,0.9355,-0.1315,0.32899999999999996,1.8903999999999996,17.646,1.1461999999999999,54
8451,0.8523333333333333,-0.08333333333333333,0.38866666666666666,2.9510000000000005,-17.8294,-1.1461999999999997,54
8452,0.8314999999999999,-0.07,0.4355,-24.988,90.8536,49.427,54
8453,0.8153333333333332,-0.35799999999999993,0.6333333333333333,-4.3658,23.877999999999997,-15.9876,54
8454,0.7270000000000001,-0.313,0.6665,-2.8412,-17.6462,3.6462000000000003,54
8455,0.742,-0.3336666666666666,0.585,-14.6464,10.1462,8.7072,54
8456,0.6705,-0.4245,0.646,-3.0608,9.0244,15.8048,54
8457,0.6943333333333334,-0.455,0.6523333333333333,9.756,-3.2316000000000003,-3.5488,54
8458,0.563,-0.36,0.5745,7.9512,-11.744,7.8902,54
8459,0.7096666666666667,-0.39999999999999997,0.6396666666666667,-6.317,4.2804,-6.0122,54
8460,0.728,-0.4155,0.6565,-0.09739999999999967,1.5368,-0.20759999999999987,54
8461,0.6516666666666667,-0.40599999999999997,0.6466666666666666,3.6339999999999995,-4.0486,-2.3172,54
8462,0.6825,-0.395,0.6315,0.7928000000000001,-2.9026,1.0856,54
8463,0.6873333333333335,-0.38866666666666666,0.6316666666666667,1.5854,-5.183,1.5242,54
8464,0.6924999999999999,-0.389,0.626,1.317,-3.5364000000000004,0.3416,54
8465,0.6933333333333334,-0.3960000000000001,0.6233333333333334,0.7564,-1.6827999999999999,0.6832,54
8466,0.695,-0.3965,0.625,2.1706,-1.0364,0.6466000000000001,54
8467,0.6903333333333332,-0.3866666666666667,0.6263333333333333,1.9756,-1.5122,0.6222000000000001,54
8468,0.6905,-0.3895,0.6285000000000001,0.8048,-1.5976,-0.21959999999999996,54
8469,0.6919999999999998,-0.38866666666666666,0.6273333333333334,1.4148,-1.9143999999999999,0.5002,54
8470,0.694,-0.383,0.628,1.5854000000000001,-2.2076000000000002,0.6832,54
8471,0.694,-0.3833333333333333,0.628,0.305,-1.4512,0.183,54
8472,0.6935,-0.388,0.6265000000000001,1.2318,-1.8292000000000002,0.3538,54
8473,0.6946666666666665,-0.381,0.628,1.1952,-2.0488,-0.07320000000000002,54
8474,0.698,-0.379,0.627,0.1586,-1.1952,-0.7928,54
8475,0.6926666666666667,-0.38566666666666666,0.6276666666666667,1.256,-1.6827999999999999,0.5368,54
8476,0.698,-0.3765,0.6285000000000001,2.0488,-1.9392,0.9148,54
8477,0.6996666666666665,-0.37266666666666665,0.627,-0.9024000000000001,-0.6951999999999999,0.46340000000000003,54
8478,0.69,-0.3875,0.632,-0.25600000000000006,-0.5,-0.30500000000000005,54
8479,0.6919999999999998,-0.38166666666666665,0.6313333333333334,0.183,-1.366,-0.40259999999999996,54
8480,0.7035,-0.3695,0.6275,-2.3778,-0.9756,-4.3416,54
8481,0.6943333333333332,-0.38466666666666666,0.628,-4.4268,3.317,-2.1706,54
8482,0.692,-0.3925,0.64,4.0366,-2.1098,1.5852,54
8483,0.6796666666666668,-0.37333333333333335,0.6366666666666667,4.7562,-3.5730000000000004,3.2318,54
8484,0.7024999999999999,-0.3695,0.6305000000000001,1.6949999999999998,-2.756,1.0854,54
8485,0.6996666666666665,-0.37333333333333335,0.6353333333333334,1.2193999999999998,-2.7681999999999998,-1.061,54
8486,0.714,-0.35350000000000004,0.6265000000000001,2.5244,2.5363999999999995,-8.3048,54
8487,0.6976666666666667,-0.3463333333333333,0.6513333333333334,1.2926,2.3047999999999997,-7.8172,54
8488,0.676,-0.312,0.6465000000000001,-3.2318,-4.756,-2.5854,54
8489,0.701,-0.33499999999999996,0.641,-0.048799999999999996,-34.6588,15.0732,54
8490,0.8109999999999999,-0.315,0.43400000000000005,-9.9514,-140.1586,-23.5122,54
8491,0.9643333333333333,-0.315,0.028,-13.9268,-80.6218,-4.2926,54
8492,0.959,-0.311,-0.154,1.8048000000000002,-2.4146,6.122,54
8493,0.9780000000000001,-0.3113333333333333,-0.09566666666666666,0.7806000000000001,48.622,-3.9146,54
8494,0.9575,-0.2915,-0.022,-5.2682,-33.1584,2.4753999999999996,54
8495,0.9380000000000001,-0.2976666666666667,-0.12466666666666666,4.694999999999999,-45.5854,-1.0364,54
8496,0.943,-0.2865,-0.3075,-2.9270000000000005,-24.1464,-1.8048000000000002,54
8497,0.918,-0.2806666666666667,-0.3153333333333333,0.17059999999999995,5.5732,-3.183,54
8498,0.9375,-0.27849999999999997,-0.2835,10.1462,17.9512,-6.975399999999999,54
8499,0.9533333333333333,-0.26233333333333336,-0.237,2.6586,8.0608,-13.5,54
8500,0.9875,-0.1975,-0.193,0.20700000000000002,4.6342,-15.073400000000001,54
8501,0.9426666666666668,-0.14133333333333334,-0.17066666666666666,-0.8048,2.6462,-3.5732,54
8502,1.0105,-0.118,-0.1475,0.183,0.4024,-4.6464,54
8503,0.984,-0.11533333333333334,-0.16833333333333333,-6.0485999999999995,-0.9997999999999996,-5.1706,54
8504,0.983,-0.10750000000000001,-0.1655,-13.072999999999999,5.4756,-7.622,54
8505,1.012,-0.09000000000000001,-0.06466666666666666,-0.8658000000000001,29.4024,-8.316799999999999,54
8506,0.9924999999999999,-0.17049999999999998,0.157,65.9632,24.2194,2.2074000000000003,54
8507,0.8383333333333334,-0.19533333333333333,0.08566666666666667,110.5124,13.89,65.13419999999999,54
8508,0.9155,-0.3025,-0.0475,16.5364,30.1952,119.80499999999999,54
8509,0.8466666666666667,-0.6456666666666667,0.1743333333333333,-49.561,63.7196,104.2684,54
8510,0.573,-0.9325000000000001,0.344,-45.5488,169.195,33.7196,54
8511,0.23299999999999998,-0.9453333333333332,0.44366666666666665,7.4756,-10.2196,-1.0122,54
8512,0.2845,-0.9275,0.41000000000000003,16.6098,4.4634,-16.0002,54
8513,0.26766666666666666,-0.9006666666666666,0.311,10.8294,-9.232000000000001,-11.1342,54
8514,0.22,-0.9664999999999999,0.3395,-9.1342,-26.6464,4.3292,54
8515,0.33899999999999997,-0.8896666666666667,0.36133333333333334,-10.988,-0.6219999999999997,15.268199999999998,54
8516,0.318,-0.9455,0.3785,-0.6950000000000001,5.4026000000000005,-0.6706000000000001,54
8517,0.2786666666666667,-0.9296666666666668,0.3033333333333333,-1.4512,2.5488000000000004,-0.25599999999999995,54
8518,0.1935,-0.9295,0.344,12.4878,-37.0,14.2684,54
8519,0.36800000000000005,-0.9383333333333334,0.29933333333333334,2.5976,7.1096,-3.317,54
8520,0.231,-0.9275,0.34650000000000003,-0.26819999999999994,-8.1098,-2.4026,54
8521,0.317,-0.9293333333333332,0.29433333333333334,-5.2316,3.0607999999999995,-0.01200000000000001,54
8522,0.304,-0.9215,0.3355,-4.3536,1.7437999999999998,0.12200000000000003,54
8523,0.299,-0.9453333333333332,0.3196666666666667,3.3171999999999997,9.561,0.951,54
8524,0.2795,-0.932,0.2895,1.768,-2.6098,0.6344000000000001,54
8525,0.28833333333333333,-0.9356666666666666,0.3256666666666667,1.3778,-1.5244,0.366,54
8526,0.2905,-0.9305000000000001,0.34299999999999997,4.755999999999999,2.7072,1.6585999999999999,54
8527,0.2703333333333333,-0.919,0.4166666666666667,17.7318,-2.9024,6.8294,54
8528,0.33699999999999997,-0.908,0.5325,47.58540000000001,-66.0976,-16.8048,54
8529,0.617,-0.8113333333333334,0.4443333333333334,53.08540000000001,-74.683,-80.9148,54
8530,0.7235,-0.5995,0.3145,6.1708,22.1342,-79.4392,54
8531,0.7516666666666666,-0.36766666666666664,0.351,-37.6464,-10.1584,-60.5,54
8532,0.766,-0.2975,0.3925,-55.19500000000001,-88.6464,-24.7682,54
8533,0.953,-0.297,0.168,-12.8536,-91.2196,-3.8048,54
8534,0.9904999999999999,-0.19,-0.1445,-7.1218,-39.3656,9.0,54
8535,0.9586666666666667,-0.19999999999999998,-0.3506666666666667,-9.4266,31.182799999999997,7.4512,54
8536,0.933,-0.312,-0.194,-0.8539999999999999,7.4879999999999995,4.3904000000000005,54
8537,0.9603333333333333,-0.26566666666666666,-0.16466666666666666,-1.4392,12.3902,0.10980000000000004,54
8538,0.983,-0.2685,-0.094,2.7684,18.3412,-4.1586,54
8539,0.9723333333333333,-0.23466666666666666,-0.06166666666666667,2.2194000000000003,2.4146,-4.3048,54
8540,0.982,-0.2165,-0.0595,-1.8172000000000001,-2.1706,-0.23160000000000003,54
8541,0.9713333333333333,-0.21766666666666667,-0.05666666666666667,-2.7194000000000003,-1.7438000000000002,-1.2804,54
8542,0.978,-0.2425,-0.031,-1.8414000000000001,3.9634,2.4024,54
8543,0.9813333333333333,-0.23933333333333331,-0.018333333333333333,9.561,-2.2196000000000002,0.19519999999999998,54
8544,0.9775,-0.214,-0.036500000000000005,5.9026,-1.561,0.43899999999999995,54
8545,0.9843333333333333,-0.213,-0.039,-1.1098,-1.0122,1.0246,54
8546,0.9784999999999999,-0.2355,-0.0165,-0.9756,-0.6462,1.0366,54
8547,0.9786666666666667,-0.236,-0.018,2.4514000000000005,-1.7315999999999998,2.0854,54
8548,0.981,-0.2385,-0.022,2.622,1.2437999999999998,-0.2926,54
8549,0.9823333333333334,-0.22866666666666668,-0.004333333333333334,2.878,2.573,0.30500000000000005,54
8550,0.981,-0.2375,0.0034999999999999996,3.6950000000000003,-6.8292,-2.2806,54
8551,0.9860000000000001,-0.22799999999999998,-0.004666666666666666,3.4634,10.561,-1.8658000000000001,54
8552,1.0594999999999999,-0.21750000000000003,0.074,22.9026,15.0488,-31.0002,54
8553,1.3636666666666668,0.03000000000000001,-0.0013333333333333311,-45.7196,-8.1218,-168.9514,54
8554,0.7075,0.3905,0.1815,-100.5976,-33.9634,-177.6098,54
8555,0.26733333333333337,0.5650000000000001,0.3253333333333333,-21.939,24.7196,-70.01219999999999,54
8556,0.1275,0.7975,0.3545,2.6706000000000003,-35.0368,7.5,54
8557,0.29633333333333334,0.8036666666666666,0.25733333333333336,4.9148,-75.3416,21.8292,54
8558,0.5385,0.8915,0.2425,-1.4513999999999998,-90.86580000000001,2.1096,54
8559,0.5336666666666666,0.8366666666666666,0.20199999999999999,2.6095999999999995,73.4024,12.9756,54
8560,0.5295,0.8614999999999999,0.2635,-1.9634,121.12179999999998,12.2682,54
8561,0.371,0.7253333333333334,0.41733333333333333,7.3904,16.5368,9.7072,54
8562,0.3785,0.8325,0.42700000000000005,12.5974,44.9512,6.1586,54
8563,0.289,0.8099999999999999,0.418,6.9756,-31.2802,3.1220000000000003,54
8564,0.3875,0.749,0.3725,12.0976,-63.6952,8.9998,54
8565,0.3713333333333333,0.5803333333333334,0.3233333333333333,44.3416,75.439,132.60999999999999,54
8566,0.7444999999999999,0.272,0.2615,23.2562,22.438799999999997,196.32940000000002,54
8567,1.3063333333333333,-0.09300000000000001,0.339,3.0974,-87.89000000000001,75.7562,54
8568,1.0255,-0.23750000000000002,-0.055999999999999994,-28.170799999999996,-34.5854,6.2682,54
8569,0.9816666666666666,-0.27266666666666667,-0.020666666666666663,-14.4512,30.195,3.3050000000000006,54
8570,0.9535,-0.27949999999999997,0.0545,-11.8048,-14.756,5.805,54
8571,0.971,-0.2836666666666667,-0.027,2.939,-35.5,-5.207199999999999,54
8572,0.9724999999999999,-0.275,-0.16349999999999998,1.5122,-2.0732,3.6708,54
8573,0.9743333333333334,-0.2733333333333334,-0.12866666666666668,4.6222,18.7562,-1.2196000000000002,54
8574,0.9535,-0.256,-0.0595,0.134,3.5489999999999995,2.5854,54
8575,0.98,-0.2793333333333333,-0.04633333333333334,0.024399999999999977,-1.3780000000000001,0.19499999999999992,54
8576,0.9455,-0.284,-0.0245,3.7316000000000003,3.4146,-1.5122,54
8577,0.9876666666666667,-0.272,-0.025333333333333333,3.0854,2.0,-3.6098,54
8578,0.938,-0.2385,0.0075,1.1828,4.7806,1.0122,54
8579,0.9783333333333334,-0.263,0.018666666666666668,1.5364,0.3171999999999999,0.6098,54
8580,0.9764999999999999,-0.257,0.019,1.6094000000000002,-0.5731999999999999,0.2198,54
8581,0.9700000000000001,-0.25833333333333336,0.033,2.5854,2.7072,-0.4145999999999999,54
8582,0.9815,-0.25,0.0365,1.3538000000000001,-0.08540000000000002,0.7804,54
8583,0.9716666666666667,-0.25566666666666665,0.051,1.4632,-0.08540000000000002,0.8655999999999999,54
8584,0.9704999999999999,-0.255,0.057,1.6705999999999999,-1.1586,0.0366,54
8585,0.9736666666666666,-0.253,0.058666666666666666,1.2804,-1.439,-0.048799999999999996,54
8586,0.976,-0.2535,0.061,1.5,-1.0732,0.4391999999999999,54
8587,0.9706666666666667,-0.253,0.06133333333333333,1.4146,-1.1221999999999999,1.0246,54
8588,0.973,-0.25,0.0625,0.41479999999999995,-0.122,1.5,54
8589,0.9713333333333333,-0.25966666666666666,0.07966666666666666,0.305,1.9146,1.8414000000000001,54
8590,0.971,-0.263,0.07150000000000001,0.29259999999999997,-0.9022,0.6588,54
8591,0.9686666666666666,-0.26166666666666666,0.08433333333333333,1.1827999999999999,-2.9268,0.6954,54
8592,0.97,-0.264,0.08049999999999999,0.09759999999999999,-1.89,0.2926,54
8593,0.9659999999999999,-0.262,0.078,1.6094000000000002,-1.5852,0.12200000000000003,54
8594,0.9784999999999999,-0.2605,0.0775,3.3658,-4.7196,-1.378,54
8595,0.9793333333333333,-0.256,0.06866666666666667,6.8414,-8.4146,-5.4878,54
8596,0.9624999999999999,-0.225,0.038,1.9634,-2.0608,-1.7195999999999998,54
8597,0.9833333333333334,-0.22366666666666668,0.04833333333333334,1.5122,-0.08559999999999998,-0.5,54
8598,0.978,-0.2295,0.07250000000000001,5.3292,1.0002,-0.5124000000000001,54
8599,0.9833333333333334,-0.22333333333333336,0.077,13.8292,-8.488,-1.7072000000000003,54
8600,1.0065,-0.2245,0.11549999999999999,33.1706,-4.0244,-6.2806,54
8601,0.9939999999999999,-0.244,0.14966666666666667,59.09739999999999,3.4023999999999988,-15.6952,54
8602,0.79,-0.215,0.16749999999999998,57.45119999999999,72.23179999999999,58.02439999999999,54
8603,0.7999999999999999,-0.40633333333333327,0.12166666666666666,-35.7436,28.3414,127.878,54
8604,0.816,-0.735,0.361,-31.86,8.4605,91.616,54
8605,0.961,0.1075,0.1945,-1.5246,1.4022000000000001,3.122,44
8606,0.971,0.07400000000000001,0.21450000000000002,1.7684000000000002,3.1706000000000003,6.8292,44
8607,0.867,0.06033333333333333,0.2233333333333333,7.4878,8.5732,25.195,44
8608,0.6234999999999999,-0.2475,0.226,-5.756200000000001,55.8294,175.6464,44
8609,0.6693333333333333,-0.957,0.4406666666666667,-48.6584,85.9266,178.573,44
8610,0.37,-1.0695,0.526,6.5,-42.6704,32.244,44
8611,0.299,-0.8533333333333334,0.48500000000000004,30.3294,-30.3414,-21.0,44
8612,0.1635,-0.77,0.5355000000000001,-16.3418,28.5974,-11.866,44
8613,0.17500000000000002,-0.8729999999999999,0.5113333333333333,-20.256,22.9754,-9.5608,44
8614,0.257,-0.8,0.4205,-30.0246,30.9758,-16.8292,44
8615,0.26033333333333336,-0.9973333333333333,0.47333333333333333,-9.2318,21.2438,-25.1952,44
8616,0.2965,-0.933,0.3665,8.5244,31.9878,-50.122,44
8617,0.2996666666666667,-0.9493333333333333,0.2926666666666667,11.0244,23.8046,-5.9268,44
8618,0.2885,-0.8925000000000001,0.269,6.2196,-14.987799999999998,-5.5122,44
8619,0.30033333333333334,-0.91,0.29833333333333334,-21.939,-35.2316,46.7928,44
8620,0.2865,-0.9815,0.403,-7.8782,-53.3658,56.40259999999999,44
8621,0.345,-1.0143333333333333,0.38033333333333336,18.6464,-99.5854,60.0366,44
8622,0.2895,-0.9615,0.4325,53.02419999999999,-60.1952,-5.4146,44
8623,0.08566666666666667,-0.8543333333333334,0.4796666666666667,59.7682,-60.0486,-29.0366,44
8624,0.078,-0.6775,0.4595,-14.707400000000002,-19.427,55.6462,44
8625,0.23399999999999999,-0.8893333333333334,0.4653333333333333,-46.3416,11.5244,35.1342,44
8626,0.27749999999999997,-1.048,0.5405,-16.9026,1.0488,-6.9268,44
8627,0.22033333333333335,-0.9623333333333334,0.47700000000000004,40.5976,10.061,-49.6708,44
8628,0.2755,-0.9864999999999999,0.29800000000000004,33.9026,0.41480000000000067,-13.2072,44
8629,0.242,-0.867,0.2353333333333333,-5.5729999999999995,-22.3048,9.5976,44
8630,0.2585,-0.911,0.35250000000000004,-39.7316,-31.561,85.122,44
8631,0.26,-1.0726666666666667,0.49533333333333335,15.366,-88.354,43.19500000000001,44
8632,0.2435,-0.884,0.40449999999999997,66.53659999999999,-80.53659999999999,-16.7806,44
